SymbolId,CurrentTime,Index,DayPatternId,DayPatternValue
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,True
PLUG,20250717 00:00:00.000000,0,YRD_GpDn_BL,False
PLUG,20250717 00:00:00.000000,0,NGUS,True
PLUG,20250717 00:00:00.000000,0,RRG,True
PLUG,20250717 00:00:00.000000,0,GpUp_PD123_B_H,False
PLUG,20250717 00:00:00.000000,0,NGUS,False
PLUG,20250717 00:00:00.000000,0,RRG,False
